Date,my_score
2022-02-28,0.63765563821793
2022-03-01,0.00901811837920112
2022-03-02,0.4934821207973272
2022-03-03,0.7163901110291877
2022-03-04,0.6844779257688046
2022-03-07,0.6475791020591015
2022-03-08,0.5328549060148612
2022-03-09,0.9894888145428431
2022-03-10,0.0
2022-03-11,0.42648729117476997
2022-03-14,0.29010418385160847
2022-03-15,0.8203469292609128
2022-03-16,0.32500316979032673
2022-03-17,0.7257339068258003
2022-03-18,0.6457508254331501
2022-03-21,0.3379076659263456
2022-03-22,0.6149147045584681
2022-03-23,0.9675418966433658
2022-03-24,0.7839701099786719
2022-03-25,0.4226456551894839
2022-03-28,0.5903614755960177
2022-03-29,0.07762095930185853
2022-03-30,0.6880160852112773
2022-03-31,0.5490278249351657
2022-04-01,0.44817021285188774
2022-04-04,0.6165585382219674
2022-04-05,0.7453905279072692
2022-04-06,0.5424387246044108
2022-04-07,0.6991010455206743
2022-04-08,0.533432645512715
2022-04-11,0.4254549941626662
2022-04-12,0.3405991407731033
2022-04-13,0.3944720363978287
2022-04-14,0.5391772559382798
2022-04-15,0.5424125092925131
2022-04-18,0.2711721975535725
2022-04-19,0.5973871062382589
2022-04-20,0.4464663454340403
2022-04-21,0.6289354452416063
2022-04-22,0.49155124191933436
2022-04-25,0.5728573275621244
2022-04-26,0.0
2022-04-27,0.7327411977315469
2022-04-28,0.8257116286961518
2022-04-29,0.26419323750359813
2022-05-02,0.73230423622028
2022-05-03,0.5242538121547125
2022-05-04,0.04261359827222577
2022-05-05,0.3110232008061825
2022-05-06,0.0
2022-05-09,0.35483242330643866
2022-05-10,0.55312661463654
2022-05-11,0.4335595443915432
2022-05-12,0.24883491509046624
2022-05-13,0.5614391569524325
2022-05-16,0.151599607056238
2022-05-17,0.35860235600212065
2022-05-18,0.32073514725831626
2022-05-19,0.3132177277169337
2022-05-20,0.5509379200563512
2022-05-23,0.5055091220974942
2022-05-24,0.6288020760750263
2022-05-25,0.2768232247269859
2022-05-26,0.35380036626095884
2022-05-27,0.9334689267924496
2022-05-30,0.37702956463777954
2022-05-31,0.6853449092034595
2022-06-01,0.36063025316129466
2022-06-02,0.3268714128025903
2022-06-03,0.516395166067439
2022-06-06,0.47248270724914954
2022-06-07,0.6363945088528041
2022-06-08,0.2759757062592289
2022-06-09,0.48785077515009767
2022-06-10,0.12086989934873223
2022-06-13,0.42884174337687425
2022-06-14,0.5611042061056489
2022-06-15,0.6279538992046201
2022-06-16,0.20609076062959325
2022-06-17,0.6508185076309957
2022-06-20,0.49029448725013774
2022-06-21,0.76400557999442
2022-06-22,0.41715490142960693
2022-06-23,0.20290293412515362
2022-06-24,0.5203717974992523
2022-06-27,0.0746337546358266
2022-06-28,0.30933762286225724
2022-06-29,0.2857600369069163
2022-06-30,0.6820517377468537
2022-07-01,0.5463185687266237
2022-07-04,0.2416981246913594
2022-07-05,0.15911242913054557
2022-07-06,0.44605270907093236
2022-07-07,0.7109059348132338
2022-07-08,0.5433001107107667
2022-07-11,0.282720792208698
2022-07-12,0.5851804438434277
2022-07-13,0.35487788246652996
2022-07-14,0.632235090495757
2022-07-15,0.9928998182198268
2022-07-18,0.1997217860472126
2022-07-19,0.4618604234713252
2022-07-20,0.41531087648178094
2022-07-21,0.9683540549559068
2022-07-22,0.2619990190466394
2022-07-25,0.5578030088752469
2022-07-26,0.0
2022-07-27,0.4718353789140956
2022-07-28,0.6463063492292052
2022-07-29,0.30799289926575435
2022-08-01,0.5898883320582318
2022-08-02,0.5028714435873634
2022-08-03,0.2745959611502301
2022-08-04,0.5631707145624163
2022-08-05,0.5540610855484086
2022-08-08,0.5380652043317776
2022-08-09,0.6847279607537259
2022-08-10,0.7897603894649459
2022-08-11,0.49422061186701793
2022-08-12,0.3318702270508364
2022-08-15,0.42073447204713516
2022-08-16,0.3916240921772179
2022-08-17,0.678889949361199
2022-08-18,0.6411624835933919
2022-08-19,0.2481829162051359
2022-08-22,0.33196716841907925
2022-08-23,0.7325752516485953
2022-08-24,0.8221686530527208
2022-08-25,0.0
2022-08-26,0.4631558956443708
2022-08-29,0.45762511824304836
2022-08-30,0.10903193335346896
2022-08-31,0.4959522007913997
2022-09-01,0.2623267477488981
2022-09-02,0.5710168403871574
2022-09-05,0.0
2022-09-06,0.6085723063503146
2022-09-07,0.3578575900658738
2022-09-08,0.7510606522603273
2022-09-09,0.5399534383283101
2022-09-12,0.5156958765961498
2022-09-13,0.4727729114185953
2022-09-14,0.7764621651000256
2022-09-15,0.5409157932590223
2022-09-16,0.0
2022-09-19,0.1714774899681322
2022-09-20,0.7081656695720965
2022-09-21,0.5181647377958506
2022-09-22,0.06977134676887005
2022-09-23,0.42808053614095176
2022-09-26,0.267004179837878
2022-09-27,0.11678520348889164
2022-09-28,0.4129307716490908
2022-09-29,0.2929396071166204
2022-09-30,0.661398737638925
2022-10-03,0.05046857013973118
2022-10-04,0.8510959648738015
2022-10-05,0.7819634860708189
2022-10-06,0.44178892394447267
2022-10-07,0.35751177470098217
2022-10-10,0.5236599304622797
2022-10-11,0.05075780359161422
2022-10-12,0.34643274706154087
2022-10-13,0.41942696170827665
2022-10-14,0.2873813159525933
2022-10-17,0.745619381793714
2022-10-18,0.5833303145469261
2022-10-19,0.6579376685254212
2022-10-20,0.5878436857500251
2022-10-21,0.5041786888790202
2022-10-24,0.6893158464816702
2022-10-25,0.6316290001085882
2022-10-26,0.0
2022-10-27,0.7501763609639686
2022-10-28,0.7618305341392975
2022-10-31,0.17812053195861335
2022-11-01,0.38989915183127377
2022-11-02,0.6741802342581509
2022-11-03,0.38559592176860874
2022-11-04,0.6123875004075435
2022-11-07,0.299431823070116
2022-11-08,0.46768483837812314
2022-11-09,0.5079279343315366
2022-11-10,0.529875889415827
2022-11-11,0.693781959116736
2022-11-14,0.31722497375169373
2022-11-15,0.6829319329578301
2022-11-16,0.41582382562318454
2022-11-17,0.5360902509584774
2022-11-18,0.14170971664327706
2022-11-21,0.49056646131515586
2022-11-22,0.04845673950274344
2022-11-23,0.04248577507990162
2022-11-24,0.26278228208579796
2022-11-25,0.4343035698625881
2022-11-28,0.09101015713848559
2022-11-29,0.5020808097997755
2022-11-30,0.5873370802238804
2022-12-01,0.3556264728392455
2022-12-02,0.03181601141134291
2022-12-05,0.5596951972891525
2022-12-06,0.7404020917709044
2022-12-07,0.5239302583233615
2022-12-08,0.7571326819318095
2022-12-09,0.49571846553636534
2022-12-12,0.5573809800329705
2022-12-13,0.5781990633395788
2022-12-14,0.34205264561401383
2022-12-15,0.6243332827374614
2022-12-16,0.5320190010494648
2022-12-19,0.4745672297160087
2022-12-20,0.6730787529940048
2022-12-21,0.37856683196206226
2022-12-22,0.5112381349342703
2022-12-23,0.6965598612102902
2022-12-26,0.0
2022-12-27,0.31293795897639903
2022-12-28,0.17563767154056184
2022-12-29,0.9305470968570134
2022-12-30,0.22597871711242296
