,Close,Adj Close,^RLG_Close,^GSPC_Close,AVGO_Close,^DJI_Close,WM2NS,BUSINV,LOW_Close,^IXIC_Close,MSFT_Close,EURUSD=X_Close,NEE_Close,Volume,TSLA_Close,WM1NS,GC=F_Close,News_Score,^NYA_Close,SI=F_Close,Date_int
347,23.549999237060547,21.77530670166016,980.739990234375,2040.0400390625,142.74000549316406,17435.400390625,12735.6,1836766.0,79.86000061035156,4712.52978515625,50.31999969482422,1.122296690940857,29.602500915527344,121768400,14.347332954406738,3162.0,1254.199951171875,0.727562886883668,10192.48046875,16.479000091552734,139
348,23.80500030517578,22.01109504699707,987.3499755859376,2052.320068359375,146.72999572753906,17500.939453125,12735.6,1836766.0,79.81999969482422,4769.56005859375,50.619998931884766,1.1205987930297852,29.832500457763672,128104000,14.685333251953123,3162.0,1252.4000244140625,0.5,10250.490234375,16.518999099731445,140
349,24.107500076293945,22.29080009460449,985.47998046875,2048.0400390625,148.10000610351562,17492.9296875,12689.0,1836766.0,78.87000274658203,4765.77978515625,50.02999877929688,1.1221708059310913,29.497499465942383,152074400,14.414667129516602,3257.0,1251.0999755859375,0.591733927071779,10226.5595703125,16.40999984741211,143
350,24.475000381469727,22.630599975585938,1000.3900146484376,2076.06005859375,151.4199981689453,17706.05078125,12689.0,1836766.0,79.5999984741211,4861.06005859375,51.59000015258789,1.121604323387146,29.97249984741211,140560800,14.52733325958252,3257.0,1228.9000244140625,0.9237458020418292,10353.5595703125,16.238000869750977,144
351,24.905000686645508,23.02820205688477,1005.4500122070312,2090.5400390625,153.57000732421875,17851.509765625,12689.0,1836766.0,79.94000244140625,4894.89013671875,52.119998931884766,1.113796591758728,29.77499961853028,152675200,14.638667106628418,3257.0,1223.5,0.3780810641320364,10446.580078125,16.2549991607666,145
352,25.102500915527344,23.210817337036133,1006.25,2090.10009765625,153.02000427246094,17828.2890625,12689.0,1836766.0,80.16000366210938,4901.77001953125,51.88999938964844,1.1158970594406128,29.95499992370605,225324800,15.008000373840332,3257.0,1220.0999755859375,0.5789881791678362,10439.6103515625,16.33799934387207,146
353,25.08749961853028,23.19694900512696,1010.9500122070312,2099.06005859375,153.3000030517578,17873.220703125,12689.0,1836766.0,80.3499984741211,4933.5,52.31999969482422,1.1192066669464111,29.959999084472656,145364800,14.869333267211914,3257.0,1213.800048828125,0.5,10469.51953125,16.246000289916992,147
354,24.96500015258789,23.08367729187012,1010.6099853515624,2096.949951171875,154.36000061035156,17787.19921875,12676.4,1836766.0,80.12999725341797,4948.0498046875,53.0,1.1148396730422974,30.030000686645508,169228800,14.881999969482422,3345.8,1214.800048828125,0.8172814416923251,10441.0,15.972000122070312,151
355,24.614999771118164,22.760053634643555,1012.0399780273438,2099.330078125,154.77000427246094,17789.669921875,12676.4,1837727.0,80.2699966430664,4952.25,52.84999847412109,1.113598108291626,30.037500381469727,116693200,14.637332916259766,3345.8,1211.9000244140625,0.5,10454.9296875,15.906000137329102,151
356,24.43000030517578,22.58899307250977,1015.8200073242188,2105.260009765625,154.91000366210938,17838.560546875,12676.4,1837727.0,80.76000213623047,4971.35986328125,52.47999954223633,1.1189061403274536,29.95249938964844,160766400,14.597332954406738,3345.8,1209.800048828125,0.3709187829195524,10487.580078125,16.0049991607666,152
357,24.479999542236328,22.63522720336914,1013.1599731445312,2099.1298828125,162.55999755859375,17807.060546875,12676.4,1837727.0,80.01000213623047,4942.52001953125,51.790000915527344,1.115200161933899,30.450000762939453,114019600,14.599332809448242,3345.8,1240.0999755859375,0.5,10487.9404296875,16.34600067138672,153
358,24.65749931335449,22.799352645874023,1016.8300170898438,2109.409912109375,162.83999633789062,17920.330078125,12789.9,1837727.0,78.44999694824219,4968.7099609375,52.130001068115234,1.1350995302200315,30.4375,93170000,14.711999893188477,3167.7,1244.5999755859375,0.5,10554.8203125,16.42799949645996,156
359,24.75749969482422,22.891809463500977,1016.9299926757812,2112.1298828125,164.83999633789062,17938.279296875,12789.9,1837727.0,79.54000091552734,4961.75,52.09999847412109,1.1364023685455322,30.27750015258789,89638000,15.489333152770996,3167.7,1244.4000244140625,0.5,10599.2197265625,16.37700080871582,157
360,24.73500061035156,22.87100982666016,1020.469970703125,2119.1201171875,163.6999969482422,18005.05078125,12789.9,1837727.0,78.87999725341797,4974.64013671875,52.040000915527344,1.1357828378677368,30.729999542236328,83392400,15.701333045959473,3167.7,1259.800048828125,0.5144130082677048,10638.3603515625,16.968000411987305,158
361,24.912500381469727,23.035133361816406,1019.030029296875,2115.47998046875,164.13999938964844,17985.189453125,12789.9,1837727.0,78.66999816894531,4958.6201171875,51.619998931884766,1.140706181526184,30.9950008392334,106405600,15.290666580200195,3167.7,1270.199951171875,1.776342341806836e-07,10589.8203125,17.253000259399414,159
362,24.707500457763672,22.84558486938477,1009.1699829101562,2096.070068359375,160.82000732421875,17865.33984375,12789.9,1837727.0,78.30999755859375,4894.5498046875,51.47999954223633,1.131503343582153,30.957500457763672,126851600,14.586000442504885,3167.7,1273.4000244140625,0.6067114679551983,10446.099609375,17.315000534057617,160
363,24.334999084472656,22.50115203857422,1000.510009765625,2079.06005859375,160.00999450683594,17732.48046875,12829.4,1837727.0,77.5,4848.43994140625,50.13999938964844,1.1239995956420898,30.897499084472656,152082000,14.524666786193848,3136.0,1284.4000244140625,0.5067308234716504,10349.169921875,17.42799949645996,163
364,24.364999771118164,22.52889633178711,999.77001953125,2075.320068359375,158.99000549316406,17674.8203125,12829.4,1837727.0,76.08000183105469,4843.5498046875,49.83000183105469,1.1291015148162842,31.2450008392334,127727600,14.330666542053224,3136.0,1285.5999755859375,0.5,10294.58984375,17.40999984741211,164
365,24.28499984741211,22.454923629760746,998.530029296875,2071.5,158.39999389648438,17640.169921875,12829.4,1837727.0,77.04000091552734,4834.93017578125,49.68999862670898,1.1213024854660034,30.959999084472656,117780800,14.513333320617676,3136.0,1285.800048828125,0.9248183683756594,10297.16015625,17.48900032043457,165
366,24.387500762939453,22.549699783325195,1001.1500244140624,2077.989990234375,158.6300048828125,17733.099609375,12829.4,1837727.0,78.16999816894531,4844.919921875,50.38999938964844,1.1262656450271606,31.21249961853028,125307200,14.528667449951172,3136.0,1296.0999755859375,0.5,10322.83984375,17.5939998626709,166
367,23.832500457763672,22.036521911621094,994.989990234375,2071.219970703125,156.0,17675.16015625,12829.4,1837727.0,78.41999816894531,4800.33984375,50.130001068115234,1.1252011060714722,31.27499961853028,244032800,14.364666938781738,3136.0,1292.5,0.5082674041327373,10347.9404296875,17.399999618530273,167
368,23.77499961853028,21.98335647583008,1001.2899780273438,2083.25,156.92999267578125,17804.869140625,12797.6,1837727.0,78.58999633789062,4837.2099609375,50.06999969482422,1.13490629196167,31.059999465942383,137647600,14.646666526794434,3242.3,1290.0,0.6318611820012382,10450.0302734375,17.503000259399414,170
369,23.977500915527344,22.17059898376465,1002.22998046875,2088.89990234375,155.80999755859375,17829.73046875,12797.6,1837727.0,78.33000183105469,4843.759765625,51.18999862670898,1.1322976350784302,31.0674991607666,142185600,14.640666961669922,3242.3,1270.5,0.5,10490.7802734375,17.31100082397461,171
370,23.887500762939453,22.087379455566406,1000.530029296875,2085.449951171875,155.13999938964844,17780.830078125,12797.6,1837727.0,78.3499984741211,4833.31982421875,50.9900016784668,1.1250618696212769,30.90999984741211,116876400,13.11066722869873,3242.3,1268.0,0.5,10473.0595703125,17.30500030517578,172
371,24.02499961853028,22.21451187133789,1012.47998046875,2113.320068359375,158.6199951171875,18011.0703125,12797.6,1837727.0,78.56999969482422,4910.0400390625,51.90999984741211,1.1328235864639282,30.95249938964844,128960800,13.09333324432373,3242.3,1261.199951171875,0.5,10641.169921875,17.347999572753906,173
372,23.350000381469727,21.590381622314453,977.6799926757812,2037.4100341796875,148.72000122070312,17400.75,12797.6,1837727.0,77.05999755859375,4707.97998046875,49.83000183105469,1.1324002742767334,30.950000762939453,301245600,12.876667022705078,3242.3,1320.0,0.5,10183.509765625,17.78499984741211,174
373,23.01000022888184,21.276002883911133,960.5499877929688,2000.5400390625,143.6300048828125,17140.240234375,12727.5,1837727.0,76.31999969482422,4594.43994140625,48.43000030517578,1.103594422340393,31.96999931335449,181958400,13.236666679382324,3354.4,1322.5,0.5,9973.5400390625,17.739999771118164,177
374,23.397499084472656,21.634307861328125,977.8300170898438,2036.0899658203125,149.77000427246094,17409.720703125,12727.5,1837727.0,78.02999877929688,4691.8701171875,49.43999862670898,1.1015034914016724,32.1150016784668,161779600,13.452667236328123,3354.4,1315.300048828125,0.5,10161.16015625,17.839000701904297,178
375,23.600000381469727,21.821542739868164,993.6699829101562,2070.77001953125,155.0,17694.6796875,12727.5,1837727.0,77.76000213623047,4779.25,50.540000915527344,1.1073951721191406,31.9375,146124000,14.012666702270508,3354.4,1323.9000244140625,0.5,10350.5302734375,18.36199951171875,179
376,23.89999961853028,22.09893226623535,1005.1900024414062,2098.860107421875,155.39999389648438,17929.990234375,12727.5,1837727.0,79.16999816894531,4842.669921875,51.16999816894531,1.1128050088882446,32.599998474121094,143345600,14.152000427246094,3354.4,1318.4000244140625,0.3504823075873264,10489.759765625,18.582000732421875,180
377,23.97249984741211,22.165971755981445,1008.8599853515624,2102.949951171875,154.22000122070312,17949.369140625,12727.5,1839027.0,79.5999984741211,4862.56982421875,51.15999984741211,1.1106051206588743,32.432498931884766,104106000,14.43333339691162,3354.4,1336.699951171875,0.3739426549873033,10515.759765625,19.54400062561035,181
378,23.747499465942383,21.95792579650879,1004.4000244140624,2088.550048828125,150.75999450683594,17840.619140625,12857.6,1839027.0,79.41999816894531,4822.89990234375,51.16999816894531,1.1146035194396973,32.717498779296875,110820800,14.26533317565918,3336.6,1356.4000244140625,0.5,10409.5400390625,19.86599922180176,185
379,23.88249969482422,22.08275413513184,1010.260009765625,2099.72998046875,150.6300048828125,17918.619140625,12857.6,1839027.0,80.08999633789062,4859.16015625,51.380001068115234,1.1065007448196411,32.72249984741211,123796400,14.29599952697754,3336.6,1364.9000244140625,0.3970063129734931,10441.580078125,20.15999984741211,186
380,23.98500061035156,22.17753028869629,1011.7100219726562,2097.89990234375,150.99000549316406,17895.880859375,12857.6,1839027.0,80.4800033569336,4876.81005859375,51.380001068115234,1.1099025011062622,32.08250045776367,100558400,14.395999908447266,3336.6,1360.0999755859375,0.5,10413.9697265625,19.79800033569336,187
381,24.170000076293945,22.34858703613281,1026.9100341796875,2129.89990234375,155.13999938964844,18146.740234375,12857.6,1839027.0,82.33999633789062,4956.759765625,52.29999923706055,1.1065741777420044,32.48249816894531,115648400,14.45199966430664,3336.6,1356.5999755859375,0.5,10571.7802734375,20.058000564575195,188
382,24.2450008392334,22.417940139770508,1030.6400146484375,2137.159912109375,157.36000061035156,18226.9296875,12856.3,1839027.0,82.80000305175781,4988.64013671875,52.59000015258789,1.1043988466262815,32.42250061035156,95179600,14.985333442687988,3140.7,1355.0,0.5,10627.2001953125,20.263999938964844,191
383,24.354999542236328,22.51964569091797,1035.9300537109375,2152.139892578125,158.58999633789062,18347.669921875,12856.3,1839027.0,82.94000244140625,5022.81982421875,53.209999084472656,1.1058032512664795,31.832500457763672,96670000,14.976667404174805,3140.7,1334.0999755859375,0.5,10726.7900390625,20.1299991607666,192
384,24.217500686645508,22.392507553100582,1034.5899658203125,2152.429931640625,157.41000366210938,18372.119140625,12856.3,1839027.0,81.6500015258789,5005.72998046875,53.5099983215332,1.1062926054000854,32.04249954223633,103568800,14.835332870483398,3140.7,1342.4000244140625,0.5,10734.2001953125,20.3700008392334,193
385,24.69750022888184,22.83633804321289,1039.5400390625,2163.75,160.7899932861328,18506.41015625,12856.3,1839027.0,82.12999725341797,5034.06005859375,53.7400016784668,1.1094961166381836,31.809999465942383,155676000,14.768667221069336,3140.7,1331.300048828125,0.5,10786.6298828125,20.2810001373291,194
386,24.69499969482422,22.834020614624023,1038.2900390625,2161.739990234375,161.16000366210938,18516.55078125,12856.3,1839027.0,81.66999816894531,5029.58984375,53.70000076293945,1.1106051206588743,31.895000457763672,120548000,14.69333267211914,3140.7,1326.5,0.5095728067490559,10773.1201171875,20.125,195
387,24.957500457763672,23.07674598693848,1041.3499755859375,2166.889892578125,162.3300018310547,18533.05078125,12858.5,1839027.0,81.91999816894531,5055.77978515625,53.959999084472656,1.1053143739700315,32.0625,145975600,15.083333015441896,3182.4,1328.4000244140625,0.5223171641437904,10793.169921875,20.04400062561035,198
388,24.967500686645508,23.08599281311035,1039.989990234375,2163.780029296875,160.52999877929688,18559.009765625,12858.5,1839027.0,81.41999816894531,5036.3701171875,53.09000015258789,1.1071866750717163,32.022499084472656,95119600,15.017333030700684,3182.4,1331.5,0.5354621736533546,10758.5400390625,19.975000381469727,199
389,24.989999771118164,23.10679817199707,1047.300048828125,2173.02001953125,162.6699981689453,18595.029296875,12858.5,1839027.0,81.20999908447266,5089.93017578125,55.90999984741211,1.1013579368591309,31.802499771118164,105104000,15.223999977111816,3182.4,1318.800048828125,0.5,10793.099609375,19.582000732421875,200
390,24.857500076293945,22.984281539916992,1043.550048828125,2165.169921875,160.41000366210938,18517.23046875,12858.5,1839027.0,80.1500015258789,5073.89990234375,55.79999923706055,1.1019526720046997,32.064998626708984,130808000,14.699999809265137,3182.4,1330.5,0.5,10758.6201171875,19.78400039672852,201
391,24.665000915527344,22.80628776550293,1048.1099853515625,2175.030029296875,159.6699981689453,18570.849609375,12858.5,1839027.0,80.6500015258789,5100.16015625,56.56999969482422,1.1032899618148804,32.45249938964844,113254800,14.817999839782717,3182.4,1323.0999755859375,0.7673426726522434,10805.0400390625,19.65699958801269,202
392,24.334999084472656,22.50115203857422,1046.4300537109375,2168.47998046875,159.77999877929688,18493.060546875,12793.1,1839027.0,80.98999786376953,5097.6298828125,56.72999954223633,1.097044587135315,32.372501373291016,161531600,15.333999633789062,3291.5,1319.300048828125,0.5028605144092082,10752.4296875,19.614999771118164,205
393,24.167499542236328,22.346275329589844,1045.949951171875,2169.179931640625,163.44000244140625,18473.75,12793.1,1839027.0,81.05999755859375,5110.0498046875,56.7599983215332,1.09911847114563,32.10749816894531,224959200,15.300666809082031,3291.5,1320.699951171875,0.6320619838814505,10772.990234375,19.655000686645508,206
394,25.737499237060547,23.79796028137207,1046.9599609375,2166.580078125,165.66000366210938,18472.169921875,12793.1,1839027.0,80.76000213623047,5139.81005859375,56.18999862670898,1.098780393600464,31.792499542236328,334982000,15.232666969299316,3291.5,1326.5999755859375,0.3577223843299144,10739.76953125,19.96500015258789,207
395,26.084999084472656,24.11927604675293,1050.3699951171875,2170.06005859375,164.22999572753906,18456.349609375,12793.1,1839027.0,82.2699966430664,5154.97998046875,56.209999084472656,1.1073460578918457,31.854999542236328,159479200,15.37399959564209,3291.5,1332.300048828125,0.274216399421797,10744.16015625,20.15999984741211,208
396,26.052499771118164,24.089221954345703,1051.8599853515625,2173.60009765625,161.97999572753906,18432.240234375,12793.1,1839027.0,82.27999877929688,5162.1298828125,56.68000030517578,1.108438491821289,32.0724983215332,110934800,15.652667045593262,3291.5,1349.0,0.1297943655963117,10785.509765625,20.312000274658203,209
397,26.512500762939453,24.51456069946289,1054.52001953125,2170.840087890625,163.50999450683594,18404.509765625,12885.4,1839678.0,82.30999755859375,5184.2001953125,56.58000183105469,1.1168068647384644,32.125,152671600,15.333999633789062,3377.3,1351.4000244140625,0.5,10730.2001953125,20.46500015258789,211
398,26.1200008392334,24.151641845703125,1047.4000244140625,2157.030029296875,162.88999938964844,18313.76953125,12885.4,1839678.0,81.97000122070312,5137.72998046875,56.58000183105469,1.1168068647384644,31.90749931335449,135266400,15.146666526794434,3377.3,1364.4000244140625,0.5376476829067596,10661.1298828125,20.666000366210938,212
399,26.44750022888184,24.4544620513916,1049.77001953125,2163.7900390625,164.11000061035156,18355.0,12885.4,1839678.0,82.0199966430664,5159.740234375,56.970001220703125,1.121906280517578,32.022499084472656,120810400,15.052666664123535,3377.3,1356.0999755859375,0.7140661092136783,10695.1396484375,20.43600082397461,213
400,26.467500686645508,24.605525970458984,1050.699951171875,2164.25,166.99000549316406,18352.05078125,12885.4,1839678.0,80.94000244140625,5166.25,57.38999938964844,1.1151504516601562,31.862499237060547,109634800,15.37399959564209,3377.3,1358.800048828125,0.639589851346991,10707.1298828125,20.4060001373291,214
401,26.8700008392334,24.979713439941406,1056.6700439453125,2182.8701171875,170.1199951171875,18543.529296875,12885.4,1839678.0,81.72000122070312,5221.1201171875,57.959999084472656,1.1134741306304932,31.497499465942383,162213600,15.335332870483398,3377.3,1336.4000244140625,0.6601541734881068,10782.8701171875,19.780000686645508,215
402,27.092500686645508,25.18655586242676,1053.989990234375,2180.889892578125,168.35000610351562,18529.2890625,12959.0,1839678.0,81.62000274658203,5213.14013671875,58.060001373291016,1.1089547872543335,31.497499465942383,112148800,15.077333450317385,3203.0,1333.4000244140625,0.5175497071568306,10788.009765625,19.76799964904785,218
403,27.20249938964844,25.2888240814209,1055.5999755859375,2181.739990234375,171.1699981689453,18533.05078125,12959.0,1839678.0,81.33999633789062,5225.47998046875,58.20000076293945,1.108364820480347,31.51749992370605,105260800,15.272000312805176,3203.0,1339.0,0.5,10804.509765625,19.81399917602539,219
404,27.0,25.100563049316406,1054.1800537109375,2175.489990234375,171.85000610351562,18495.66015625,12959.0,1839678.0,80.9800033569336,5204.580078125,58.02000045776367,1.111580491065979,31.592500686645508,96034000,15.043333053588867,3203.0,1344.300048828125,0.5263879955104205,10774.98046875,20.13400077819824,220
405,26.982500076293945,25.08429908752441,1058.6700439453125,2185.7900390625,172.08999633789062,18613.51953125,12959.0,1839678.0,81.61000061035156,5228.39990234375,58.29999923706055,1.1186434030532837,31.7549991607666,109938000,14.994000434875488,3203.0,1342.5,0.5,10836.150390625,19.983999252319336,221
406,27.045000076293945,25.14240074157715,1057.7099609375,2184.050048828125,172.47000122070312,18576.470703125,12959.0,1839678.0,81.72000122070312,5232.89013671875,57.93999862670898,1.113908290863037,31.69750022888184,74641600,15.040666580200195,3203.0,1335.800048828125,0.5,10822.41015625,19.67200088500977,222
407,27.3700008392334,25.444541931152344,1060.6700439453125,2190.14990234375,175.5399932861328,18636.05078125,12963.8,1839678.0,81.54000091552734,5262.02001953125,58.119998931884766,1.1166945695877075,31.32999992370605,103472800,15.03933334350586,3228.8,1340.300048828125,0.563999541439398,10858.5,19.82099914550781,225
408,27.34499931335449,25.421295166015625,1053.02001953125,2178.14990234375,172.39999389648438,18552.01953125,12963.8,1839678.0,81.4800033569336,5227.10986328125,57.43999862670898,1.11840558052063,30.997499465942383,135177600,14.907333374023438,3228.8,1350.5,0.3183175864697751,10809.740234375,19.847999572753903,226
409,27.30500030517578,25.384109497070312,1053.6400146484375,2182.219970703125,173.02999877929688,18573.939453125,12963.8,1839678.0,76.87999725341797,5228.66015625,57.560001373291016,1.1275991201400757,31.450000762939453,101424000,14.88266658782959,3228.8,1342.699951171875,0.0004662732312686,10824.6396484375,19.62700080871582,227
410,27.270000457763672,25.3515739440918,1054.530029296875,2187.02001953125,173.92999267578125,18597.69921875,12963.8,1839678.0,76.43000030517578,5240.14990234375,57.59999847412109,1.1298924684524536,31.739999771118164,87938800,14.900667190551758,3228.8,1351.199951171875,0.9146737464083052,10863.009765625,19.71999931335449,228
411,27.34000015258789,25.41665267944336,1054.5400390625,2183.8701171875,174.92999267578125,18552.5703125,12963.8,1839678.0,77.81999969482422,5238.3798828125,57.619998931884766,1.1349449157714844,31.270000457763672,101472400,15.0,3228.8,1340.4000244140625,0.755571274903185,10829.150390625,19.301000595092773,229
412,27.127500534057617,25.21909141540528,1055.510009765625,2182.639892578125,175.92999267578125,18529.419921875,12935.0,1839678.0,77.29000091552734,5244.60009765625,57.66999816894531,1.1298158168792725,31.26000022888184,103280800,14.862000465393066,3333.5,1337.699951171875,0.506738070691522,10815.919921875,18.843000411987305,232
413,27.21249961853028,25.2981185913086,1057.8900146484375,2186.89990234375,177.33999633789062,18547.30078125,12935.0,1839678.0,77.30000305175781,5260.080078125,57.88999938964844,1.1319260597229004,31.0674991607666,85030800,14.989333152770996,3333.5,1340.5999755859375,0.5,10847.490234375,18.90999984741211,233
414,27.00749969482422,25.10753631591797,1050.97998046875,2175.43994140625,175.3000030517578,18481.48046875,12935.0,1839678.0,76.95999908447266,5217.68994140625,57.95000076293945,1.1300839185714722,31.037500381469727,94700400,14.841333389282228,3333.5,1324.4000244140625,0.5,10791.1796875,18.545000076293945,234
415,26.89249992370605,25.000627517700195,1048.699951171875,2172.469970703125,176.0399932861328,18448.41015625,12935.0,1839678.0,77.47000122070312,5212.2001953125,58.16999816894531,1.1263798475265503,31.127500534057617,100344800,14.730667114257812,3333.5,1320.0999755859375,0.3033293393140573,10784.3701171875,18.47800064086914,235
416,26.73500061035156,24.854211807250977,1047.489990234375,2169.0400390625,177.16000366210938,18395.400390625,12935.0,1839678.0,76.9000015258789,5218.919921875,58.02999877929688,1.1290504932403564,30.405000686645508,111065200,14.666000366210938,3333.5,1321.5,0.0398866288374492,10749.330078125,18.645000457763672,236
417,26.70499992370605,24.826322555541992,1050.8299560546875,2180.3798828125,177.39999389648438,18502.990234375,12916.5,1839678.0,77.18000030517578,5232.330078125,58.09999847412109,1.1199462413787842,30.584999084472656,99881200,14.346667289733888,3465.2,1322.9000244140625,0.4928023305278022,10811.349609375,18.761999130249023,239
418,26.5,24.63574409484864,1046.8900146484375,2176.1201171875,177.0,18454.30078125,12916.5,1839678.0,76.55999755859375,5222.990234375,57.88999938964844,1.1192818880081177,30.30500030517578,99455600,14.089332580566406,3465.2,1311.699951171875,0.3770726397801114,10797.5400390625,18.57699966430664,240
419,26.52499961853028,24.65898323059082,1044.5799560546875,2170.949951171875,176.4199981689453,18400.880859375,12916.5,1839678.0,76.55999755859375,5213.22021484375,57.459999084472656,1.1153244972229004,30.23500061035156,118649600,14.133999824523926,3465.2,1306.9000244140625,0.4467381412167999,10764.75,18.621999740600582,241
420,26.6825008392334,24.805400848388672,1046.1700439453125,2170.860107421875,177.08999633789062,18419.30078125,12916.5,1842668.0,76.44000244140625,5227.2099609375,57.59000015258789,1.116071343421936,30.25,106806000,13.38466739654541,3465.2,1312.199951171875,0.2999191613799591,10771.9296875,18.85700035095215,241
421,26.9325008392334,25.037813186645508,1050.4599609375,2179.97998046875,173.11000061035156,18491.9609375,12916.5,1842668.0,76.95999908447266,5249.89990234375,57.66999816894531,1.1200717687606812,30.78249931335449,107210000,13.185333251953123,3465.2,1322.0999755859375,0.0660471723415723,10856.919921875,19.275999069213867,242
422,26.924999237060547,25.030845642089844,1053.6700439453125,2186.47998046875,171.10000610351562,18538.119140625,13026.3,1842668.0,76.01000213623047,5275.91015625,57.61000061035156,1.1153244972229004,31.32250022888184,107521600,13.522000312805176,3304.6,1349.4000244140625,0.5,10890.7900390625,20.04899978637696,246
423,27.09000015258789,25.184234619140625,1053.9100341796875,2186.159912109375,168.89999389648438,18526.140625,13026.3,1842668.0,75.44000244140625,5283.93017578125,57.65999984741211,1.1253657341003418,31.26499938964844,169457200,13.447333335876465,3304.6,1344.300048828125,0.5111989275175979,10890.1796875,19.75900077819824,247
424,26.3799991607666,24.52418327331543,1048.3399658203125,2181.300048828125,168.3800048828125,18479.91015625,13026.3,1842668.0,74.12999725341797,5259.47998046875,57.43000030517578,1.1241008043289185,31.34499931335449,212008000,13.157333374023438,3304.6,1336.800048828125,0.2921651360331476,10882.330078125,19.590999603271484,248
425,25.78249931335449,23.96871566772461,1022.3300170898438,2127.81005859375,160.77999877929688,18085.44921875,13026.3,1842668.0,71.7699966430664,5125.91015625,56.209999084472656,1.1271415948867798,30.21500015258789,186228000,12.964667320251465,3304.6,1330.0999755859375,0.3631571859788904,10613.5302734375,19.28199958801269,249
426,26.36000061035156,24.50558853149414,1037.27001953125,2159.0400390625,164.47999572753906,18325.0703125,13068.9,1842668.0,72.5,5211.89013671875,57.04999923706055,1.1241133213043213,30.82250022888184,181171200,13.220000267028809,3192.1,1321.0,0.5107426025095895,10741.240234375,18.915000915527344,252
427,26.987499237060547,25.08894920349121,1024.5999755859375,2127.02001953125,165.24000549316406,18066.75,13068.9,1842668.0,71.08000183105469,5155.25,56.52999877929688,1.124353528022766,30.38500022888184,248704800,13.06999969482422,3192.1,1319.0,0.4104441045614811,10535.3603515625,18.88999938964844,253
428,27.9424991607666,25.97676658630371,1026.3199462890625,2125.77001953125,169.61000061035156,18034.76953125,13068.9,1842668.0,71.12000274658203,5173.77001953125,56.2599983215332,1.12186861038208,30.52499961853028,334982000,13.093999862670898,3192.1,1321.5,0.5246024991858794,10511.400390625,18.98200035095215,254
429,28.89249992370605,26.85993194580078,1037.5,2147.260009765625,172.72000122070312,18212.48046875,13068.9,1842668.0,71.30999755859375,5249.68994140625,57.18999862670898,1.1247328519821167,30.6825008392334,334982000,13.361332893371582,3192.1,1313.5,0.8183573507422236,10602.9404296875,18.958999633789062,255
430,28.729999542236328,26.708858489990234,1034.739990234375,2139.159912109375,171.24000549316406,18123.80078125,13068.9,1842668.0,70.94999694824219,5244.56982421875,57.25,1.124593734741211,30.82999992370605,319547600,13.69333267211914,3192.1,1305.800048828125,0.6077862797022195,10532.26953125,18.7810001373291,256
431,28.395000457763672,26.39742851257324,1033.989990234375,2139.1201171875,170.72999572753906,18120.169921875,13025.9,1842668.0,71.30999755859375,5235.02978515625,56.93000030517578,1.11584734916687,31.184999465942383,188092000,13.755999565124512,3249.5,1313.5,0.3654365820213907,10564.2998046875,19.20599937438965,259
432,28.39249992370605,26.39510154724121,1035.3499755859375,2139.760009765625,168.22999572753906,18129.9609375,13025.9,1842668.0,71.37000274658203,5241.35009765625,56.810001373291016,1.118067979812622,31.26749992370605,138057200,13.642666816711426,3249.5,1313.699951171875,0.6416452522067653,10560.25,19.19499969482422,260
433,28.387500762939453,26.390457153320312,1045.81005859375,2163.1201171875,169.8300018310547,18293.69921875,13025.9,1842668.0,72.05000305175781,5295.18017578125,57.7599983215332,1.1153992414474487,31.959999084472656,144012800,13.6813325881958,3249.5,1326.9000244140625,0.4135981815944777,10708.3701171875,19.68600082397461,261
434,28.655000686645508,26.63913917541504,1053.6199951171875,2177.179931640625,168.83999633789062,18392.4609375,13025.9,1842668.0,72.08000183105469,5339.52001953125,57.81999969482422,1.1193194389343262,32.00749969482422,124296000,13.76200008392334,3249.5,1340.4000244140625,0.5392440761555424,10793.66015625,20.020000457763672,262
435,28.177499771118164,26.195226669311523,1047.949951171875,2164.68994140625,166.64999389648438,18261.44921875,13025.9,1842668.0,72.3499984741211,5305.75,57.43000030517578,1.1210134029388428,31.6875,209924800,13.829999923706056,3249.5,1337.199951171875,0.4357748913579111,10717.990234375,19.732999801635746,263
436,28.21999931335449,26.23474502563477,1039.9300537109375,2146.10009765625,166.69000244140625,18094.830078125,12932.8,1842668.0,70.80999755859375,5257.490234375,56.900001525878906,1.123923897743225,31.5575008392334,119477600,13.932666778564451,3381.6,1339.699951171875,0.6244429958859677,10624.8798828125,19.516000747680664,266
437,28.272499084472656,26.28354454040528,1048.010009765625,2159.929931640625,170.86000061035156,18228.30078125,12932.8,1842668.0,71.5,5305.7099609375,57.95000076293945,1.124985933303833,31.69750022888184,98429600,13.720666885375977,3381.6,1325.9000244140625,0.5,10665.33984375,19.08699989318848,267
438,28.487499237060547,26.483423233032227,1049.8699951171875,2171.3701171875,170.6999969482422,18339.240234375,12932.8,1842668.0,71.76000213623047,5318.5498046875,58.02999877929688,1.121956706047058,31.6200008392334,118564400,13.751333236694336,3381.6,1319.4000244140625,0.9791255748646976,10753.4501953125,19.04400062561035,268
